LogFilename: 2020-06-01-19:24:11_monitoringLog
JSonLogFilename: 2020-06-01-19:24:11_monitoringLog
[MEA]
opName	opIdx	colRole	colName	Sorted	Unique	Min	Max	DistinctCount	bwHist_1	bwHist_2	bwHist_3	bwHist_4	bwHist_5	bwHist_6	bwHist_7	bwHist_8	bwHist_9	bwHist_10	bwHist_11	bwHist_12	bwHist_13	bwHist_14	bwHist_15	bwHist_16	bwHist_17	bwHist_18	bwHist_19	bwHist_20	bwHist_21	bwHist_22	bwHist_23	bwHist_24	bwHist_25	bwHist_26	bwHist_27	bwHist_28	bwHist_29	bwHist_30	bwHist_31	bwHist_32	bwHist_33	bwHist_34	bwHist_35	bwHist_36	bwHist_37	bwHist_38	bwHist_39	bwHist_40	bwHist_41	bwHist_42	bwHist_43	bwHist_44	bwHist_45	bwHist_46	bwHist_47	bwHist_48	bwHist_49	bwHist_50	bwHist_51	bwHist_52	bwHist_53	bwHist_54	bwHist_55	bwHist_56	bwHist_57	bwHist_58	bwHist_59	bwHist_60	bwHist_61	bwHist_62	bwHist_63	bwHist_64	valueCount	isResult	UsedBytes	hasRndAccessUnsorted	hasRndAccessSorted	countSeqAccess	isForcedUncompr	minDistanceToBase	maxDistanceToBase	producingOpIdx	format
my_project_wit_t	22	outDataCol	X_220	0	0	1992	1998	7	0	0	0	0	0	0	0	0	0	0	9600393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	1	1	0	1	1	22	0
group_vec	23	inDataCol	X_220	0	0	1992	1998	7	0	0	0	0	0	0	0	0	0	0	9600393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	1	1	0	1	1	22	0
group_vec	23	outExtCol	C_227	1	1	0	11	7	2	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	56	0	0	0	0	2	2	23	0
group_vec	23	outGrCol	X_226	0	0	0	6	7	2313311	2918554	4368528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	1	1	2	2	23	0
group_vec	24	inDataCol	X_217	0	0	1	23	5	1928400	3836150	0	0	3835843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	1	1	1	2	2	21	0
group_vec	24	inGrCol	X_226	0	0	0	6	7	2313311	2918554	4368528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	1	1	2	2	23	0
group_vec	24	outExtCol	C_230	1	1	0	189	35	2	2	3	6	7	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	280	0	0	2	1	3	3	24	0
group_vec	24	outGrCol	X_229	0	0	0	34	35	461019	586541	1162667	2332010	4303685	754471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	1	1	3	3	24	0
my_project_wit_t	25	inDataCol	X_220	0	0	1992	1998	7	0	0	0	0	0	0	0	0	0	0	9600393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	1	1	0	1	1	22	0
my_project_wit_t	25	inPosCol	C_230	1	1	0	189	35	2	2	3	6	7	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	280	0	0	2	1	3	3	24	0
my_project_wit_t	25	outDataCol	X_232	0	0	1992	1998	7	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	1	280	0	0	0	0	2	2	25	0
my_project_wit_t	26	inDataCol	X_217	0	0	1	23	5	1928400	3836150	0	0	3835843	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	1	1	1	2	2	21	0
my_project_wit_t	26	inPosCol	C_230	1	1	0	189	35	2	2	3	6	7	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	280	0	0	2	1	3	3	24	0
my_project_wit_t	26	outDataCol	X_233	0	0	1	23	5	7	14	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	1	280	0	0	0	0	3	3	26	0
my_project_wit_t	27	inDataCol	lineorder.lo_revenue	0	0	81086	10494950	6230149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4583106	12039113	23379535	46053942	92184814	184253453	226690887	10853295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600038145	0	4800305160	0	1	0	0	0	0	0	0
my_project_wit_t	27	inPosCol	X_83	1	1	0	600038144	239764820	1	0	2	4	6	15	23	51	99	197	394	782	1636	3255	6578	13126	26013	52482	104921	209862	419656	838079	1675574	3350330	6704935	13409226	26820105	53618327	107262960	25246181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239764820	0	1918118560	0	0	5	0	1	1	5	0
my_project_wit_t	27	outDataCol	X_210_0	0	0	81177	10489950	6182277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1833614	4808278	9337272	18400659	36846309	73619263	90580685	4338740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239764820	0	1918118560	0	1	0	0	1	1	27	0
my_project_wit_t	28	inDataCol	X_210_0	0	0	81177	10489950	6182277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1833614	4808278	9337272	18400659	36846309	73619263	90580685	4338740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239764820	0	1918118560	0	1	0	0	1	1	27	0
my_project_wit_t	28	inPosCol	X_119	1	1	7	239764814	48103677	0	0	1	2	2	10	9	24	49	82	184	410	798	1671	3292	6551	13255	25976	52605	105240	210585	421290	841793	1684444	3366419	6730293	13462070	21176622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48103677	0	384829416	0	0	4	0	2	2	9	0
my_project_wit_t	28	outDataCol	X_210_1	0	0	81357	10484950	5939928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367665	964594	1873756	3689818	7396643	14768244	18171750	871207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48103677	0	384829416	0	1	0	0	2	2	28	0
my_project_wit_t	29	inDataCol	X_210_1	0	0	81357	10484950	5939928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367665	964594	1873756	3689818	7396643	14768244	18171750	871207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48103677	0	384829416	0	1	0	0	2	2	28	0
my_project_wit_t	29	inPosCol	X_165	1	1	14	48103671	9600393	0	0	0	1	4	6	9	34	42	111	191	426	782	1610	3255	6490	13068	26011	52522	104783	208448	418159	836071	1672247	3348867	2907256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	3	0	2	2	14	0
my_project_wit_t	29	outDataCol	X_210_2	0	0	81357	10459950	4244198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73741	192491	373973	735942	1477341	2945450	3627406	174049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	1	0	0	3	3	29	0
my_project_wit_t	30	inDataCol	X_210_2	0	0	81357	10459950	4244198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73741	192491	373973	735942	1477341	2945450	3627406	174049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	1	0	0	3	3	29	0
my_project_wit_t	30	inPosCol	X_200	1	1	0	9600392	9600393	2	2	4	8	16	32	64	128	256	512	1024	2048	4096	8192	16384	32768	65536	131072	262144	524288	1048576	2097152	4194304	1211785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	3	0	1	1	18	0
my_project_wit_t	30	outDataCol	X_210	0	0	81357	10459950	4244198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73741	192491	373973	735942	1477341	2945450	3627406	174049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	1	1	2	2	30	0
my_project_wit_t	31	inDataCol	lineorder.lo_supplycost	0	0	54057	125939	15933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56100241	543937904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600038145	0	4800305160	0	1	0	0	0	0	0	0
my_project_wit_t	31	inPosCol	X_83	1	1	0	600038144	239764820	1	0	2	4	6	15	23	51	99	197	394	782	1636	3255	6578	13126	26013	52482	104921	209862	419656	838079	1675574	3350330	6704935	13409226	26820105	53618327	107262960	25246181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239764820	0	1918118560	0	0	5	0	1	1	5	0
my_project_wit_t	31	outDataCol	X_211_0	0	0	54059	125879	15735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22310270	217454550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239764820	0	1918118560	0	1	0	0	1	1	31	0
my_project_wit_t	32	inDataCol	X_211_0	0	0	54059	125879	15735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22310270	217454550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239764820	0	1918118560	0	1	0	0	1	1	31	0
my_project_wit_t	32	inPosCol	X_119	1	1	7	239764814	48103677	0	0	1	2	2	10	9	24	49	82	184	410	798	1671	3292	6551	13255	25976	52605	105240	210585	421290	841793	1684444	3366419	6730293	13462070	21176622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48103677	0	384829416	0	0	4	0	2	2	9	0
my_project_wit_t	32	outDataCol	X_211_1	0	0	54059	125879	15735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4475396	43628281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48103677	0	384829416	0	1	0	0	2	2	32	0
my_project_wit_t	33	inDataCol	X_211_1	0	0	54059	125879	15735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4475396	43628281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48103677	0	384829416	0	1	0	0	2	2	32	0
my_project_wit_t	33	inPosCol	X_165	1	1	14	48103671	9600393	0	0	0	1	4	6	9	34	42	111	191	426	782	1610	3255	6490	13068	26011	52522	104783	208448	418159	836071	1672247	3348867	2907256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	3	0	2	2	14	0
my_project_wit_t	33	outDataCol	X_211_2	0	0	54059	125879	15735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892671	8707722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	1	0	0	3	3	33	0
my_project_wit_t	34	inDataCol	X_211_2	0	0	54059	125879	15735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892671	8707722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	1	0	0	3	3	33	0
my_project_wit_t	34	inPosCol	X_200	1	1	0	9600392	9600393	2	2	4	8	16	32	64	128	256	512	1024	2048	4096	8192	16384	32768	65536	131072	262144	524288	1048576	2097152	4194304	1211785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	3	0	1	1	18	0
my_project_wit_t	34	outDataCol	X_211	0	0	54059	125879	15735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892671	8707722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	1	1	2	2	34	0
calc_binary	35	inDataLCol	X_210	0	0	81357	10459950	4244198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73741	192491	373973	735942	1477341	2945450	3627406	174049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	1	1	2	2	30	0
calc_binary	35	inDataRCol	X_211	0	0	54059	125879	15735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	892671	8707722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	1	1	2	2	34	0
calc_binary	35	outDataCol	X_223	0	0	27119	10334431	4307602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4038	160230	35002	209639	350722	739693	1475483	2945376	3535010	145200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	1	1	3	3	35	0
agg_sum	36	inDataCol	X_223	0	0	27119	10334431	4307602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4038	160230	35002	209639	350722	739693	1475483	2945376	3535010	145200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	1	1	3	3	35	0
agg_sum	36	inExtCol	C_230	1	1	0	189	35	2	2	3	6	7	9	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	280	0	0	2	1	3	3	24
agg_sum	36	inGrCol	X_229	0	0	0	34	35	461019	586541	1162667	2332010	4303685	754471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9600393	0	76803144	0	0	1	1	3	3	24	0
agg_sum	36	outDataCol	X_234	0	1	602048375052	1043669923476	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	1	280	0	0	0	1	4	4	36	0
[RES]
1992,3,1033582444383
1998,3,602048375052
1992,23,1035163013048
1996,1,1043669923476
1993,2,1029018543575
1994,2,1030619275490
1994,3,1028391759439
1994,18,1026816966255
1995,3,1027465833580
1997,1,1036598365793
1992,18,1032629846192
1995,1,1034900386467
1995,2,1031143851909
1993,23,1032164879368
1993,1,1034666536612
1995,18,1030541885726
1994,1,1032917875644
1996,3,1033951354737
1997,23,1031694390583
1996,18,1033816435848
1994,23,1031669528189
1993,3,1031412477470
1995,23,1030263099496
1996,23,1034916492374
1997,18,1028681202591
1992,1,1041980786875
1998,18,606296914943
1993,18,1027002327287
1992,2,1030864542036
1996,2,1039324072785
1998,1,607110182259
1998,2,603777043120
1998,23,604895785318
1997,2,1035654606493
1997,3,1031564622724
