LogFilename: 2020-06-01-20:07:07_monitoringLog
JSonLogFilename: 2020-06-01-20:07:07_monitoringLog
[MEA]
opName	opIdx	colRole	colName	Sorted	Unique	Min	Max	DistinctCount	bwHist_1	bwHist_2	bwHist_3	bwHist_4	bwHist_5	bwHist_6	bwHist_7	bwHist_8	bwHist_9	bwHist_10	bwHist_11	bwHist_12	bwHist_13	bwHist_14	bwHist_15	bwHist_16	bwHist_17	bwHist_18	bwHist_19	bwHist_20	bwHist_21	bwHist_22	bwHist_23	bwHist_24	bwHist_25	bwHist_26	bwHist_27	bwHist_28	bwHist_29	bwHist_30	bwHist_31	bwHist_32	bwHist_33	bwHist_34	bwHist_35	bwHist_36	bwHist_37	bwHist_38	bwHist_39	bwHist_40	bwHist_41	bwHist_42	bwHist_43	bwHist_44	bwHist_45	bwHist_46	bwHist_47	bwHist_48	bwHist_49	bwHist_50	bwHist_51	bwHist_52	bwHist_53	bwHist_54	bwHist_55	bwHist_56	bwHist_57	bwHist_58	bwHist_59	bwHist_60	bwHist_61	bwHist_62	bwHist_63	bwHist_64	valueCount	isResult	UsedBytes	hasRndAccessUnsorted	hasRndAccessSorted	countSeqAccess	isForcedUncompr	minDistanceToBase	maxDistanceToBase	producingOpIdx	format
my_project_wit_t	23	inPosCol	C_129	1	1	0	1399999	559300	1	1	2	2	5	12	24	57	89	192	406	814	1631	3332	6459	13097	26037	52834	104627	209452	140226	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559300	0	4474400	0	0	2	1	2	2	9	0
my_project_wit_t	23	outDataCol	X_238_0	0	0	0	9	10	111434	112106	223960	111800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559300	0	4474400	1	0	0	0	1	1	23	0
my_project_wit_t	24	inDataCol	X_238_0	0	0	0	9	10	111434	112106	223960	111800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	559300	0	4474400	1	0	0	0	1	1	23	0
my_project_wit_t	24	inPosCol	X_134	0	0	0	399596	399597	289	312	608	1161	2272	4660	9402	18588	36911	73947	148487	296400	591234	1182710	2363892	4730087	9463924	18928513	19854429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	0	1	0	2	2	11	0
my_project_wit_t	24	outDataCol	X_238_1	0	0	0	9	10	11491597	11573914	23111996	11530319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	1	0	0	2	2	24	0
my_project_wit_t	25	inDataCol	X_238_1	0	0	0	9	10	11491597	11573914	23111996	11530319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	1	0	0	2	2	24	0
my_project_wit_t	25	inPosCol	X_180	1	1	2	57707823	11574716	0	1	1	1	6	8	17	23	47	109	204	386	788	1614	3360	6403	12986	26381	52616	105237	210489	421933	840069	1681280	3366563	4844194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	0	5	0	2	2	16	0
my_project_wit_t	25	outDataCol	X_238_2	0	0	0	9	10	2304415	2320940	4636068	2313293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	1	0	0	3	3	25	0
my_project_wit_t	26	inDataCol	X_238_2	0	0	0	9	10	2304415	2320940	4636068	2313293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	1	0	0	3	3	25	0
my_project_wit_t	26	inPosCol	X_222	1	1	2	11574708	2311643	0	1	0	0	1	3	10	29	49	114	224	412	790	1553	3231	6397	13176	26112	52131	104722	209016	419318	837741	636613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	0	5	0	2	2	22	0
my_project_wit_t	26	outDataCol	X_238	0	0	0	9	10	461248	461870	926059	462466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	1	1	1	3	3	26	0
my_project_wit_t	27	inDataCol	supplier.s_nation	0	0	0	24	25	15960	16038	31919	64201	71882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200000	0	1600000	0	1	0	0	0	0	0	0
my_project_wit_t	27	inPosCol	C_175	1	1	0	199997	40125	1	1	1	2	4	6	9	18	42	116	186	447	840	1660	3276	6570	13134	13812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40125	0	321000	0	0	2	0	1	1	14	0
my_project_wit_t	27	outDataCol	X_240_0	0	0	1	23	5	8009	16038	0	0	16078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40125	0	321000	1	0	0	0	1	1	27	0
my_project_wit_t	28	inDataCol	X_240_0	0	0	1	23	5	8009	16038	0	0	16078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40125	0	321000	1	0	0	0	1	1	27	0
my_project_wit_t	28	inPosCol	X_181	0	0	0	40124	40125	559	578	1164	2307	4629	9218	18220	36840	74047	147673	295172	589932	1182276	2361533	4727869	2122699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	0	1	0	2	2	16	0
my_project_wit_t	28	outDataCol	X_240_1	0	0	1	23	5	2309582	4627288	0	0	4637846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	1	0	0	2	2	28	0
my_project_wit_t	29	inDataCol	X_240_1	0	0	1	23	5	2309582	4627288	0	0	4637846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	1	0	0	2	2	28	0
my_project_wit_t	29	inPosCol	X_222	1	1	2	11574708	2311643	0	1	0	0	1	3	10	29	49	114	224	412	790	1553	3231	6397	13176	26112	52131	104722	209016	419318	837741	636613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	0	5	0	2	2	22	0
my_project_wit_t	29	outDataCol	X_240	0	0	1	23	5	461426	923585	0	0	926632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	1	1	1	3	3	29	0
my_project_wit_t	30	inDataCol	date.d_year	1	0	1992	1998	7	0	0	0	0	0	0	0	0	0	0	2556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2556	0	20448	0	1	2	0	0	0	0	0
my_project_wit_t	30	inPosCol	C_82	1	1	1827	2555	729	0	0	0	0	0	0	0	0	0	0	221	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	0	5832	0	0	2	1	2	2	3	0
my_project_wit_t	30	outDataCol	X_235_0	1	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	0	5832	1	0	0	0	1	1	30	0
my_project_wit_t	31	inDataCol	X_235_0	1	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	0	5832	1	0	0	0	1	1	30	0
my_project_wit_t	31	inPosCol	X_86	0	0	0	578	579	496640	498152	998663	1998357	3993087	7981354	15967947	31922441	63854403	16708083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	1	0	1	1	5	0
my_project_wit_t	31	outDataCol	X_235_1	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	144419127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	2	2	31	0
my_project_wit_t	32	inDataCol	X_235_1	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	144419127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	2	2	31	0
my_project_wit_t	32	inPosCol	X_133	1	1	0	144419126	57707826	1	1	2	2	4	15	20	50	97	199	400	793	1647	3266	6561	13230	26315	52472	105414	209318	419142	836560	1676651	3353678	6703996	13405682	26814504	4077806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	0	5	0	2	2	11	0
my_project_wit_t	32	outDataCol	X_235_2	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	57707826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	1	0	0	3	3	32	0
my_project_wit_t	33	inDataCol	X_235_2	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	57707826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	1	0	0	3	3	32	0
my_project_wit_t	33	inPosCol	X_180	1	1	2	57707823	11574716	0	1	1	1	6	8	17	23	47	109	204	386	788	1614	3360	6403	12986	26381	52616	105237	210489	421933	840069	1681280	3366563	4844194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	0	5	0	2	2	16	0
my_project_wit_t	33	outDataCol	X_235_3	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	11574716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	1	0	0	3	3	33	0
my_project_wit_t	34	inDataCol	X_235_3	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	11574716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	1	0	0	3	3	33	0
my_project_wit_t	34	inPosCol	X_222	1	1	2	11574708	2311643	0	1	0	0	1	3	10	29	49	114	224	412	790	1553	3231	6397	13176	26112	52131	104722	209016	419318	837741	636613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	0	5	0	2	2	22	0
my_project_wit_t	34	outDataCol	X_235	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	2311643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	1	1	0	3	3	34	0
group_vec	35	inDataCol	X_235	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	2311643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	1	1	0	3	3	34	0
group_vec	35	outExtCol	C_250	1	1	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	16	0	0	0	0	4	4	35	0
group_vec	35	outGrCol	X_249	0	0	0	1	2	2311643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	0	1	1	4	4	35	0
group_vec	36	inDataCol	X_240	0	0	1	23	5	461426	923585	0	0	926632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	1	1	1	3	3	29	0
group_vec	36	inGrCol	X_249	0	0	0	1	2	2311643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	0	1	1	4	4	35	0
group_vec	36	outExtCol	C_253	1	1	0	18	10	2	1	2	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	80	0	0	0	1	4	4	36	0
group_vec	36	outGrCol	X_252	0	0	0	9	10	463158	581870	924182	342433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	0	1	1	4	4	36	0
group_vec	37	inDataCol	X_238	0	0	0	9	10	461248	461870	926059	462466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	1	1	1	3	3	26	0
group_vec	37	inGrCol	X_252	0	0	0	9	10	463158	581870	924182	342433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	0	1	1	4	4	36	0
group_vec	37	outExtCol	C_256	1	1	0	449	100	2	2	4	6	15	18	24	20	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	800	0	0	3	1	4	4	37	0
group_vec	37	outGrCol	X_255	0	0	0	99	100	46046	58025	116834	184846	416507	740369	749016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	0	1	1	4	4	37	0
my_project_wit_t	38	inDataCol	X_235	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	2311643	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	1	1	0	3	3	34	0
my_project_wit_t	38	inPosCol	C_256	1	1	0	449	100	2	2	4	6	15	18	24	20	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	800	0	0	3	1	4	4	37	0
my_project_wit_t	38	outDataCol	X_258	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	1	800	0	0	0	0	4	4	38	0
my_project_wit_t	39	inDataCol	X_240	0	0	1	23	5	461426	923585	0	0	926632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	1	1	1	3	3	29	0
my_project_wit_t	39	inPosCol	C_256	1	1	0	449	100	2	2	4	6	15	18	24	20	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	800	0	0	3	1	4	4	37	0
my_project_wit_t	39	outDataCol	X_259	0	0	1	23	5	20	40	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	1	800	0	0	0	0	4	4	39	0
my_project_wit_t	40	inDataCol	X_238	0	0	0	9	10	461248	461870	926059	462466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	1	1	1	3	3	26	0
my_project_wit_t	40	inPosCol	C_256	1	1	0	449	100	2	2	4	6	15	18	24	20	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	800	0	0	3	1	4	4	37	0
my_project_wit_t	40	outDataCol	X_260	0	0	0	9	10	20	20	40	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	1	800	0	0	0	0	4	4	40	0
my_project_wit_t	41	inDataCol	lineorder.lo_revenue	0	0	81086	10494950	6230149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4583106	12039113	23379535	46053942	92184814	184253453	226690887	10853295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600038145	0	4800305160	0	1	0	0	0	0	0	0
my_project_wit_t	41	inPosCol	X_85	1	1	13	600038144	144419127	0	0	0	2	0	12	7	30	69	135	274	535	999	1852	3907	8281	15844	30971	63743	126147	251189	506580	1008228	2021517	4030742	8074075	16160133	32309158	64596524	15208173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	5	0	1	1	5	0
my_project_wit_t	41	outDataCol	X_232_0	0	0	81086	10494800	6168949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1103694	2897168	5628406	11085056	22185764	44347312	54557896	2613831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	1	1	41	0
my_project_wit_t	42	inDataCol	X_232_0	0	0	81086	10494800	6168949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1103694	2897168	5628406	11085056	22185764	44347312	54557896	2613831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	1	1	41	0
my_project_wit_t	42	inPosCol	X_133	1	1	0	144419126	57707826	1	1	2	2	4	15	20	50	97	199	400	793	1647	3266	6561	13230	26315	52472	105414	209318	419142	836560	1676651	3353678	6703996	13405682	26814504	4077806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	0	5	0	2	2	11	0
my_project_wit_t	42	outDataCol	X_232_1	0	0	81177	10489850	5999860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441350	1156590	2246764	4430098	8868131	17719536	21802201	1043156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	1	0	0	2	2	42	0
my_project_wit_t	43	inDataCol	X_232_1	0	0	81177	10489850	5999860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	441350	1156590	2246764	4430098	8868131	17719536	21802201	1043156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57707826	0	461662608	0	1	0	0	2	2	42	0
my_project_wit_t	43	inPosCol	X_180	1	1	2	57707823	11574716	0	1	1	1	6	8	17	23	47	109	204	386	788	1614	3360	6403	12986	26381	52616	105237	210489	421933	840069	1681280	3366563	4844194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	0	5	0	2	2	16	0
my_project_wit_t	43	outDataCol	X_232_2	0	0	81357	10484800	4558106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88646	232324	450435	887519	1779906	3554754	4372001	209131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	1	0	0	3	3	43	0
my_project_wit_t	44	inDataCol	X_232_2	0	0	81357	10484800	4558106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	88646	232324	450435	887519	1779906	3554754	4372001	209131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11574716	0	92597728	0	1	0	0	3	3	43	0
my_project_wit_t	44	inPosCol	X_222	1	1	2	11574708	2311643	0	1	0	0	1	3	10	29	49	114	224	412	790	1553	3231	6397	13176	26112	52131	104722	209016	419318	837741	636613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	0	5	0	2	2	22	0
my_project_wit_t	44	outDataCol	X_232	0	0	81357	10439850	1795474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17912	46413	89561	177059	356630	708524	873692	41852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2311643	0	18493144	0	0	1	1	3	3	44	0
my_project_wit_t	45	inDataCol	lineorder.lo_supplycost	0	0	54057	125939	15933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56100241	543937904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600038145	0	4800305160	0	1	0	0	0	0	0	0
my_project_wit_t	45	inPosCol	X_85	1	1	13	600038144	144419127	0	0	0	2	0	12	7	30	69	135	274	535	999	1852	3907	8281	15844	30971	63743	126147	251189	506580	1008228	2021517	4030742	8074075	16160133	32309158	64596524	15208173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	5	0	1	1	5	0
