LogFilename: 2020-06-01-20:50:38_monitoringLog
JSonLogFilename: 2020-06-01-20:50:38_monitoringLog
[MEA]
opName	opIdx	colRole	colName	Sorted	Unique	Min	Max	DistinctCount	bwHist_1	bwHist_2	bwHist_3	bwHist_4	bwHist_5	bwHist_6	bwHist_7	bwHist_8	bwHist_9	bwHist_10	bwHist_11	bwHist_12	bwHist_13	bwHist_14	bwHist_15	bwHist_16	bwHist_17	bwHist_18	bwHist_19	bwHist_20	bwHist_21	bwHist_22	bwHist_23	bwHist_24	bwHist_25	bwHist_26	bwHist_27	bwHist_28	bwHist_29	bwHist_30	bwHist_31	bwHist_32	bwHist_33	bwHist_34	bwHist_35	bwHist_36	bwHist_37	bwHist_38	bwHist_39	bwHist_40	bwHist_41	bwHist_42	bwHist_43	bwHist_44	bwHist_45	bwHist_46	bwHist_47	bwHist_48	bwHist_49	bwHist_50	bwHist_51	bwHist_52	bwHist_53	bwHist_54	bwHist_55	bwHist_56	bwHist_57	bwHist_58	bwHist_59	bwHist_60	bwHist_61	bwHist_62	bwHist_63	bwHist_64	valueCount	isResult	UsedBytes	hasRndAccessUnsorted	hasRndAccessSorted	countSeqAccess	isForcedUncompr	minDistanceToBase	maxDistanceToBase	producingOpIdx	format
my_project_wit_t	23	inDataCol	X_233_1	0	0	120	159	40	0	0	0	0	0	0	1154030	4616782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5770812	0	46166496	0	1	0	0	2	2	22	0
my_project_wit_t	23	inPosCol	X_175	1	1	11	5770793	232746	0	0	0	1	1	1	2	10	9	13	29	82	174	297	633	1332	2644	5251	10654	21181	42291	84369	63772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	0	5	0	2	2	14	0
my_project_wit_t	23	outDataCol	X_233_2	0	0	120	159	40	0	0	0	0	0	0	46215	186531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	1	0	0	3	3	23	0
my_project_wit_t	24	inDataCol	X_233_2	0	0	120	159	40	0	0	0	0	0	0	46215	186531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	1	0	0	3	3	23	0
my_project_wit_t	24	inPosCol	X_217	1	1	16	232745	46569	0	0	0	0	5	7	16	31	51	107	197	423	776	1612	3221	6559	13210	20354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	5	0	2	2	20	0
my_project_wit_t	24	outDataCol	X_233	0	0	120	159	40	0	0	0	0	0	0	9125	37444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	1	1	1	3	3	24	0
my_project_wit_t	25	inDataCol	supplier.s_city	0	0	0	249	250	1600	1597	3083	6522	12762	25623	51399	97414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200000	0	1600000	0	1	0	0	0	0	0	0
my_project_wit_t	25	inPosCol	C_170	1	1	9	199972	8043	0	0	0	1	1	4	3	2	11	14	40	90	159	337	650	1322	2625	2784	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8043	0	64344	0	0	2	0	1	1	12	0
my_project_wit_t	25	outDataCol	X_235_0	0	0	230	239	10	0	0	0	0	0	0	0	8043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8043	0	64344	1	0	0	0	1	1	25	0
my_project_wit_t	26	inDataCol	X_235_0	0	0	230	239	10	0	0	0	0	0	0	0	8043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8043	0	64344	1	0	0	0	1	1	25	0
my_project_wit_t	26	inPosCol	X_176	0	0	0	8042	8043	50	54	118	243	457	973	1892	3680	7465	14576	29671	59394	114173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	0	1	0	2	2	14	0
my_project_wit_t	26	outDataCol	X_235_1	0	0	230	239	10	0	0	0	0	0	0	0	232746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	1	0	0	2	2	26	0
my_project_wit_t	27	inDataCol	X_235_1	0	0	230	239	10	0	0	0	0	0	0	0	232746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	1	0	0	2	2	26	0
my_project_wit_t	27	inPosCol	X_217	1	1	16	232745	46569	0	0	0	0	5	7	16	31	51	107	197	423	776	1612	3221	6559	13210	20354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	5	0	2	2	20	0
my_project_wit_t	27	outDataCol	X_235	0	0	230	239	10	0	0	0	0	0	0	0	46569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	1	1	1	3	3	27	0
my_project_wit_t	28	inDataCol	date.d_year	1	0	1992	1998	7	0	0	0	0	0	0	0	0	0	0	2556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2556	0	20448	0	1	2	0	0	0	0	0
my_project_wit_t	28	inPosCol	C_81	1	1	1827	2555	729	0	0	0	0	0	0	0	0	0	0	221	508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	0	5832	0	0	2	1	2	2	3	0
my_project_wit_t	28	outDataCol	X_230_0	1	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	0	5832	1	0	0	0	1	1	28	0
my_project_wit_t	29	inDataCol	X_230_0	1	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	729	0	5832	1	0	0	0	1	1	28	0
my_project_wit_t	29	inPosCol	X_85	0	0	0	578	579	496640	498152	998663	1998357	3993087	7981354	15967947	31922441	63854403	16708083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	1	0	1	1	5	0
my_project_wit_t	29	outDataCol	X_230_1	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	144419127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	2	2	29	0
my_project_wit_t	30	inDataCol	X_230_1	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	144419127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	2	2	29	0
my_project_wit_t	30	inPosCol	X_128	1	1	39	144419113	5770812	0	0	0	0	0	1	1	6	10	23	41	70	152	327	678	1271	2696	5254	10488	21087	41840	83264	167346	335720	670581	1339370	2681960	408626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5770812	0	46166496	0	0	5	0	2	2	9	0
my_project_wit_t	30	outDataCol	X_230_2	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	5770812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5770812	0	46166496	0	1	0	0	3	3	30	0
my_project_wit_t	31	inDataCol	X_230_2	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	5770812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5770812	0	46166496	0	1	0	0	3	3	30	0
my_project_wit_t	31	inPosCol	X_175	1	1	11	5770793	232746	0	0	0	1	1	1	2	10	9	13	29	82	174	297	633	1332	2644	5251	10654	21181	42291	84369	63772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	0	5	0	2	2	14	0
my_project_wit_t	31	outDataCol	X_230_3	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	232746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	1	0	0	3	3	31	0
my_project_wit_t	32	inDataCol	X_230_3	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	232746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	1	0	0	3	3	31	0
my_project_wit_t	32	inPosCol	X_217	1	1	16	232745	46569	0	0	0	0	5	7	16	31	51	107	197	423	776	1612	3221	6559	13210	20354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	5	0	2	2	20	0
my_project_wit_t	32	outDataCol	X_230	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	46569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	1	1	0	3	3	32	0
group_vec	33	inDataCol	X_230	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	46569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	1	1	0	3	3	32	0
group_vec	33	outExtCol	C_245	1	1	0	3	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	16	0	0	0	0	4	4	33	0
group_vec	33	outGrCol	X_244	0	0	0	1	2	46569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	4	4	33	0
group_vec	34	inDataCol	X_235	0	0	230	239	10	0	0	0	0	0	0	0	46569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	1	1	1	3	3	27	0
group_vec	34	inGrCol	X_244	0	0	0	1	2	46569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	4	4	33	0
group_vec	34	outExtCol	C_248	1	1	0	48	20	2	2	4	5	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	160	0	0	0	1	4	4	34	0
group_vec	34	outGrCol	X_247	0	0	0	19	20	5853	4633	8166	19804	8113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	4	4	34	0
group_vec	35	inDataCol	X_233	0	0	120	159	40	0	0	0	0	0	0	9125	37444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	1	1	1	3	3	24	0
group_vec	35	inGrCol	X_247	0	0	0	19	20	5853	4633	8166	19804	8113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	4	4	34	0
group_vec	35	outExtCol	C_251	1	1	0	6307	800	2	2	4	8	15	32	61	101	156	186	161	63	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	6400	0	0	3	1	4	4	35	0
group_vec	35	outGrCol	X_250	0	0	0	799	800	113	117	195	503	1034	1862	3868	8065	15272	15540	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	4	4	35	0
my_project_wit_t	36	inDataCol	X_230	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	46569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	1	1	0	3	3	32	0
my_project_wit_t	36	inPosCol	C_251	1	1	0	6307	800	2	2	4	8	15	32	61	101	156	186	161	63	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	6400	0	0	3	1	4	4	35	0
my_project_wit_t	36	outDataCol	X_253	0	0	1997	1998	2	0	0	0	0	0	0	0	0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	1	6400	0	0	0	0	4	4	36	0
my_project_wit_t	37	inDataCol	X_235	0	0	230	239	10	0	0	0	0	0	0	0	46569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	1	1	1	3	3	27	0
my_project_wit_t	37	inPosCol	C_251	1	1	0	6307	800	2	2	4	8	15	32	61	101	156	186	161	63	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	6400	0	0	3	1	4	4	35	0
my_project_wit_t	37	outDataCol	X_254	0	0	230	239	10	0	0	0	0	0	0	0	800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	1	6400	0	0	0	0	4	4	37	0
my_project_wit_t	38	inDataCol	X_233	0	0	120	159	40	0	0	0	0	0	0	9125	37444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	1	1	1	3	3	24	0
my_project_wit_t	38	inPosCol	C_251	1	1	0	6307	800	2	2	4	8	15	32	61	101	156	186	161	63	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	0	6400	0	0	3	1	4	4	35	0
my_project_wit_t	38	outDataCol	X_255	0	0	120	159	40	0	0	0	0	0	0	160	640	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	800	1	6400	0	0	0	0	4	4	38	0
my_project_wit_t	39	inDataCol	lineorder.lo_revenue	0	0	81086	10494950	6230149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4583106	12039113	23379535	46053942	92184814	184253453	226690887	10853295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600038145	0	4800305160	0	1	0	0	0	0	0	0
my_project_wit_t	39	inPosCol	X_84	1	1	13	600038144	144419127	0	0	0	2	0	12	7	30	69	135	274	535	999	1852	3907	8281	15844	30971	63743	126147	251189	506580	1008228	2021517	4030742	8074075	16160133	32309158	64596524	15208173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	5	0	1	1	5	0
my_project_wit_t	39	outDataCol	X_227_0	0	0	81086	10494800	6168949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1103694	2897168	5628406	11085056	22185764	44347312	54557896	2613831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	1	1	39	0
my_project_wit_t	40	inDataCol	X_227_0	0	0	81086	10494800	6168949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1103694	2897168	5628406	11085056	22185764	44347312	54557896	2613831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	1	1	39	0
my_project_wit_t	40	inPosCol	X_128	1	1	39	144419113	5770812	0	0	0	0	0	1	1	6	10	23	41	70	152	327	678	1271	2696	5254	10488	21087	41840	83264	167346	335720	670581	1339370	2681960	408626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5770812	0	46166496	0	0	5	0	2	2	9	0
my_project_wit_t	40	outDataCol	X_227_1	0	0	81267	10464900	3120321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43888	116026	223840	443129	886097	1770291	2182517	105024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5770812	0	46166496	0	1	0	0	2	2	40	0
my_project_wit_t	41	inDataCol	X_227_1	0	0	81267	10464900	3120321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43888	116026	223840	443129	886097	1770291	2182517	105024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5770812	0	46166496	0	1	0	0	2	2	40	0
my_project_wit_t	41	inPosCol	X_175	1	1	11	5770793	232746	0	0	0	1	1	1	2	10	9	13	29	82	174	297	633	1332	2644	5251	10654	21181	42291	84369	63772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	0	5	0	2	2	14	0
my_project_wit_t	41	outDataCol	X_227_2	0	0	82978	10394900	225306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1822	4697	9127	18004	35578	71184	88083	4251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	1	0	0	3	3	41	0
my_project_wit_t	42	inDataCol	X_227_2	0	0	82978	10394900	225306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1822	4697	9127	18004	35578	71184	88083	4251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	1	0	0	3	3	41	0
my_project_wit_t	42	inPosCol	X_217	1	1	16	232745	46569	0	0	0	0	5	7	16	31	51	107	197	423	776	1612	3221	6559	13210	20354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	5	0	2	2	20	0
my_project_wit_t	42	outDataCol	X_227	0	0	86177	10099550	46262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372	958	1781	3555	7166	14171	17704	862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46569	0	372552	0	0	1	1	3	3	42	0
my_project_wit_t	43	inDataCol	lineorder.lo_supplycost	0	0	54057	125939	15933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56100241	543937904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600038145	0	4800305160	0	1	0	0	0	0	0	0
my_project_wit_t	43	inPosCol	X_84	1	1	13	600038144	144419127	0	0	0	2	0	12	7	30	69	135	274	535	999	1852	3907	8281	15844	30971	63743	126147	251189	506580	1008228	2021517	4030742	8074075	16160133	32309158	64596524	15208173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	0	5	0	1	1	5	0
my_project_wit_t	43	outDataCol	X_228_0	0	0	54057	125939	15933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13504201	130914926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	1	1	43	0
my_project_wit_t	44	inDataCol	X_228_0	0	0	54057	125939	15933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13504201	130914926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144419127	0	1155353016	0	1	0	0	1	1	43	0
my_project_wit_t	44	inPosCol	X_128	1	1	39	144419113	5770812	0	0	0	0	0	1	1	6	10	23	41	70	152	327	678	1271	2696	5254	10488	21087	41840	83264	167346	335720	670581	1339370	2681960	408626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5770812	0	46166496	0	0	5	0	2	2	9	0
my_project_wit_t	44	outDataCol	X_228_1	0	0	54178	125878	13003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533743	5237069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5770812	0	46166496	0	1	0	0	2	2	44	0
my_project_wit_t	45	inDataCol	X_228_1	0	0	54178	125878	13003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	533743	5237069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5770812	0	46166496	0	1	0	0	2	2	44	0
my_project_wit_t	45	inPosCol	X_175	1	1	11	5770793	232746	0	0	0	1	1	1	2	10	9	13	29	82	174	297	633	1332	2644	5251	10654	21181	42291	84369	63772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232746	0	1861968	0	0	5	0	2	2	14	0
