LogFilename: 2020-06-01-16:59:26_monitoringLog
JSonLogFilename: 2020-06-01-16:59:26_monitoringLog
[MEA]
opName	opIdx	colRole	colName	Sorted	Unique	Min	Max	DistinctCount	bwHist_1	bwHist_2	bwHist_3	bwHist_4	bwHist_5	bwHist_6	bwHist_7	bwHist_8	bwHist_9	bwHist_10	bwHist_11	bwHist_12	bwHist_13	bwHist_14	bwHist_15	bwHist_16	bwHist_17	bwHist_18	bwHist_19	bwHist_20	bwHist_21	bwHist_22	bwHist_23	bwHist_24	bwHist_25	bwHist_26	bwHist_27	bwHist_28	bwHist_29	bwHist_30	bwHist_31	bwHist_32	bwHist_33	bwHist_34	bwHist_35	bwHist_36	bwHist_37	bwHist_38	bwHist_39	bwHist_40	bwHist_41	bwHist_42	bwHist_43	bwHist_44	bwHist_45	bwHist_46	bwHist_47	bwHist_48	bwHist_49	bwHist_50	bwHist_51	bwHist_52	bwHist_53	bwHist_54	bwHist_55	bwHist_56	bwHist_57	bwHist_58	bwHist_59	bwHist_60	bwHist_61	bwHist_62	bwHist_63	bwHist_64	valueCount	isResult	UsedBytes	hasRndAccessUnsorted	hasRndAccessSorted	countSeqAccess	isForcedUncompr	minDistanceToBase	maxDistanceToBase	producingOpIdx	format
my_project_wit_t	22	inDataCol	X_166_0	1	0	1992	1997	6	0	0	0	0	0	0	0	0	0	0	2192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2192	0	17536	1	0	0	0	1	1	21	0
my_project_wit_t	22	inPosCol	X_70	0	0	0	2191	2192	497859	499543	999051	1994576	3992078	7980632	15948712	31912501	63847798	127668110	255396686	35932341	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546669887	0	4373359096	0	0	1	0	1	1	3	0
my_project_wit_t	22	outDataCol	X_166_1	0	0	1992	1997	6	0	0	0	0	0	0	0	0	0	0	546669887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546669887	0	4373359096	0	1	0	0	2	2	22	0
my_project_wit_t	23	inDataCol	X_166_1	0	0	1992	1997	6	0	0	0	0	0	0	0	0	0	0	546669887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	546669887	0	4373359096	0	1	0	0	2	2	22	0
my_project_wit_t	23	inPosCol	X_110	1	1	14	546669886	109655738	0	0	0	1	3	4	14	26	67	94	225	428	871	1610	3303	6523	13121	26380	52647	105070	210433	421247	842086	1683362	3364013	6728324	13458306	26921401	53849488	1966691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109655738	0	877245904	0	0	3	0	2	2	7	0
my_project_wit_t	23	outDataCol	X_166_2	0	0	1992	1997	6	0	0	0	0	0	0	0	0	0	0	109655738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109655738	0	877245904	0	1	0	0	3	3	23	0
my_project_wit_t	24	inDataCol	X_166_2	0	0	1992	1997	6	0	0	0	0	0	0	0	0	0	0	109655738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109655738	0	877245904	0	1	0	0	3	3	23	0
my_project_wit_t	24	inPosCol	X_155	1	1	0	109655726	21950761	1	0	0	2	5	2	20	32	39	94	207	380	857	1619	3371	6506	13089	26488	52484	104810	208968	419050	838545	1677735	3358165	6722394	8515898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	0	3	0	2	2	12	0
my_project_wit_t	24	outDataCol	X_166	0	0	1992	1997	6	0	0	0	0	0	0	0	0	0	0	21950761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	1	1	0	3	3	24	0
group_vec	25	inDataCol	X_166	0	0	1992	1997	6	0	0	0	0	0	0	0	0	0	0	21950761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	1	1	0	3	3	24	0
group_vec	25	outExtCol	C_174	1	1	0	21	6	2	1	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	48	0	0	0	0	4	4	25	0
group_vec	25	outGrCol	X_173	0	0	0	5	6	7312551	7316835	7321375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	0	1	1	4	4	25	0
group_vec	26	inDataCol	X_171	0	0	4	24	5	0	0	4373920	13191364	4385477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	1	1	1	2	2	20	0
group_vec	26	inGrCol	X_173	0	0	0	5	6	7312551	7316835	7321375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	0	1	1	4	4	25	0
group_vec	26	outExtCol	C_177	1	1	0	278	30	2	2	2	6	5	4	6	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	240	0	0	0	1	3	3	26	0
group_vec	26	outGrCol	X_176	0	0	0	29	30	1459643	1463159	2919203	5852212	10256544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	0	1	1	3	3	26	0
group_vec	27	inDataCol	X_168	0	0	4	24	5	0	0	4372484	13215259	4363018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	1	1	1	3	3	18	0
group_vec	27	inGrCol	X_176	0	0	0	29	30	1459643	1463159	2919203	5852212	10256544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	0	1	1	3	3	26	0
group_vec	27	outExtCol	C_180	1	1	0	938	150	2	2	3	8	13	18	41	30	23	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	1200	0	0	3	1	4	4	27	0
group_vec	27	outGrCol	X_179	0	0	0	149	150	290779	291556	583408	1172269	2338224	4687151	9373145	3214229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	0	1	1	4	4	27	0
my_project_wit_t	28	inDataCol	X_166	0	0	1992	1997	6	0	0	0	0	0	0	0	0	0	0	21950761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	1	1	0	3	3	24	0
my_project_wit_t	28	inPosCol	C_180	1	1	0	938	150	2	2	3	8	13	18	41	30	23	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	1200	0	0	3	1	4	4	27	0
my_project_wit_t	28	outDataCol	X_184	0	0	1992	1997	6	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	1	1200	0	0	0	0	4	4	28	0
agg_sum	29	inDataCol	X_164	0	0	81449	10494950	5443597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167102	440347	856233	1684325	3372730	6739016	8294441	396567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	0	1	1	3	3	15	0
agg_sum	29	inExtCol	C_180	1	1	0	938	150	2	2	3	8	13	18	41	30	23	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	1200	0	0	3	1	4	4	27
agg_sum	29	inGrCol	X_179	0	0	0	149	150	290779	291556	583408	1172269	2338224	4687151	9373145	3214229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	0	1	1	4	4	27	0
agg_sum	29	outDataCol	X_185	0	1	524062962902	540458267281	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	1	1200	0	0	0	1	4	4	29	0
my_project_wit_t	30	inDataCol	X_171	0	0	4	24	5	0	0	4373920	13191364	4385477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	1	1	1	2	2	20	0
my_project_wit_t	30	inPosCol	C_180	1	1	0	938	150	2	2	3	8	13	18	41	30	23	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	1200	0	0	3	1	4	4	27	0
my_project_wit_t	30	outDataCol	X_195	0	0	4	24	5	0	0	30	90	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	1	1200	0	0	0	0	3	3	30	0
my_project_wit_t	31	inDataCol	X_168	0	0	4	24	5	0	0	4372484	13215259	4363018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21950761	0	175606088	0	1	1	1	3	3	18	0
my_project_wit_t	31	inPosCol	C_180	1	1	0	938	150	2	2	3	8	13	18	41	30	23	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	1200	0	0	3	1	4	4	27	0
my_project_wit_t	31	outDataCol	X_196	0	0	4	24	5	0	0	30	90	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	1	1200	0	0	0	0	4	4	31	0
[RES]
24,24,1997,525668944137
4,10,1995,530262238471
10,4,1995,530185023955
24,4,1994,529276288715
24,13,1994,531024696423
13,4,1995,529519774614
4,13,1997,529719478050
24,24,1992,527074947908
24,9,1996,533904515392
24,13,1996,532045419829
24,13,1995,532264501818
24,4,1995,528708322459
9,13,1996,536859795327
13,10,1996,532231926044
13,24,1994,526027941468
13,9,1994,532733130904
4,10,1994,528159443202
24,10,1992,528594489833
24,10,1993,531910784404
24,13,1993,535298846516
4,9,1993,536207497945
4,24,1993,525938684753
24,9,1993,532590329572
4,13,1995,529895687354
4,9,1995,532501918161
10,24,1996,531550683391
9,24,1992,530699259054
4,13,1993,528566970816
9,24,1995,535142410282
24,10,1994,527636358930
24,24,1994,527300527472
13,10,1995,529398915911
10,4,1994,531661537240
4,10,1993,529128608481
10,10,1997,534350621492
9,13,1997,534988371624
10,13,1995,537142759240
10,9,1995,534537854967
24,24,1993,528614510264
24,4,1993,528104743282
13,10,1994,530438374218
13,24,1996,528205153192
13,4,1996,528436501627
13,13,1996,532018806112
4,9,1997,534429563921
4,10,1997,528005637884
10,10,1995,534715781238
4,4,1996,528959580387
4,9,1996,536349891166
24,13,1992,531470079465
13,4,1993,528764965528
24,24,1996,529036690295
9,9,1992,539291435681
10,10,1994,535038074719
24,9,1995,535925127285
24,9,1994,535523929535
9,9,1995,535589290383
9,4,1994,531130748807
10,10,1993,535087499059
9,24,1997,529839572662
4,4,1993,524062962902
10,24,1994,531914700501
10,9,1994,538759783450
13,13,1997,530770031615
10,4,1996,535169370650
10,13,1993,538079822652
4,4,1994,524455182777
4,13,1994,529971585944
10,4,1993,529029647242
10,9,1997,540458267281
13,10,1993,528577932654
9,13,1995,534734577695
13,9,1992,532954662684
10,24,1997,528722446106
10,24,1995,529765387061
13,13,1993,528339625311
13,4,1994,527970441521
24,4,1992,528190860104
13,13,1994,529378222404
13,9,1997,531362307337
13,9,1993,533272901454
13,10,1997,530308695905
13,24,1995,524783702489
13,9,1995,533112695801
10,9,1996,539088498041
10,10,1996,534082699305
4,4,1995,527275217062
13,24,1993,526118763671
13,24,1997,525091541931
24,10,1996,531492813692
9,24,1993,527692183850
9,4,1993,532800034766
10,13,1997,532775883250
9,9,1997,537884156002
24,9,1997,536751908862
9,13,1992,536832199771
9,10,1993,532220155673
4,10,1996,527124705806
4,13,1996,532106608290
10,9,1993,537878420445
9,4,1996,531575708212
10,13,1996,536973544894
9,10,1996,534094292007
9,13,1993,534297971882
9,10,1992,536172109299
9,9,1996,539859788276
10,24,1993,528563795569
24,4,1997,530165879989
9,10,1995,533329594815
4,24,1995,524599268662
13,13,1992,533525626309
10,13,1992,532877033851
24,4,1996,530239651490
10,9,1992,537375959703
24,13,1997,534747566982
4,9,1994,534484398353
13,4,1992,529539320481
9,10,1994,532614988499
9,24,1994,530009404096
9,24,1996,532170090464
10,10,1992,537315053620
9,10,1997,533805299000
13,9,1996,535292768553
4,24,1992,526929574591
24,10,1997,531671070469
4,9,1992,533976435283
4,10,1992,530412702104
4,4,1992,528533659620
4,24,1996,529124696983
9,9,1993,537248358148
10,24,1992,532069655849
13,4,1997,527301366424
24,9,1992,535403452080
9,4,1997,530659596934
24,10,1995,529863530991
13,13,1995,530323359278
9,4,1995,531021190077
13,24,1992,529037316935
10,13,1994,533909752208
4,24,1994,527118758026
10,4,1992,532879397616
10,4,1997,530172753707
9,13,1994,532045248963
13,10,1992,527296409495
9,9,1994,535152350568
24,24,1995,527417735899
4,24,1997,528656547688
4,4,1997,527064809853
4,13,1992,529305966112
9,4,1992,533854091057
